col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69
,,2021-03-20,1.2259742487025687,A,2020-12-10,0.6501009727387361,D,,,,2022-03-09,-0.6045598552982739,,,-0.5205290692598297,,2021-10-28,-0.5460767698903224,,2022-02-12,-0.35836503939913855,,2022-06-01,0.19617308489116086,D,2020-05-15,,,2021-01-17,0.04707457350790395,,2020-04-29,1.1238918536270546,,2022-01-29,,,2020-12-28,,A,2022-04-07,-1.0642322764937717,B,,,B,2021-06-02,-1.0431515305548797,D,,-0.7497309478562565,B,2021-03-21,0.8584060111783427,C,2020-09-11,2.079502730056698,D,2020-12-04,-1.151190752076009,,2021-08-24,-0.7528453022416923,D,2020-07-12,,C,2020-01-30,0.4283594573809006
2.636062143880154,,2022-06-27,-0.09300033802398777,,2022-07-25,,B,,1.0851458275427905,A,2022-08-29,0.5668494327460305,A,2022-08-25,,B,,,A,,-2.290435633406033,,2021-07-16,,C,2022-01-13,-0.3404693368096006,,,1.0044631550113445,C,2021-10-26,-2.246659688751585,D,,1.5289604356779394,A,2022-03-25,0.9710220342381646,,2021-05-16,,C,2021-04-18,-1.1234422557433044,A,2021-12-06,0.2732842494068193,,2022-12-03,1.9311069731247188,C,2022-01-29,2.510185392911602,,2020-07-27,,A,2022-12-05,,C,2022-02-07,,,2022-10-07,0.5883041876393296,D,,
0.24960473690147128,,2022-06-29,,B,2022-10-11,1.139831410832847,A,2022-11-19,,C,2021-06-21,,B,2020-11-27,,D,,,,2021-07-14,1.3204931533013564,,2021-12-08,0.9168885944825826,,,,,,1.7602558921522165,D,2022-11-03,,,2021-10-07,-1.5835789627361083,C,,0.7936777533683632,A,,,A,2020-08-17,-0.8958845986967877,,,,A,2021-02-19,-1.1875497769479997,D,2022-03-25,0.22361804559735193,,2020-09-13,,A,2020-12-26,-0.35674341540739457,,,,C,2021-04-29,0.07179041570737935,A,2022-06-20,0.8806217257613869
-1.3304046116194426,,,1.1278970550349012,,2022-11-12,-2.9704370127258914,B,,0.4842259374594687,B,,,,,-0.8433909937022254,,,0.4474179549909312,B,2022-07-09,-0.16423796196040896,,2022-07-27,-0.5138404411867911,A,2022-07-03,0.3171996917421397,A,2022-03-25,,B,,2.078937634472584,B,2021-07-02,,C,,-0.9853412260256809,,2021-11-06,,,2021-01-17,0.1823372651326624,B,,0.9182856285584875,D,2021-09-04,0.6261355253442255,,,,A,,0.5183156612048483,B,2021-11-24,0.1913335469193741,D,,1.0561839001197477,,2021-05-04,1.8092965438376132,D,,0.7353822796159618
,C,2022-01-12,1.3184174071578993,D,2020-08-19,,B,,0.8339690719399906,C,2022-12-22,1.2082329646506498,C,,,,2020-02-10,-0.3456865382087203,,2022-12-15,0.7003377343375865,B,,-0.41216517007954956,,2022-08-30,-3.171043375168949,,,,A,2022-07-10,,B,2020-06-19,2.1239124600142514,,2021-05-22,,C,2021-04-21,1.0120192596598987,,2022-03-14,-0.04092377330578212,C,2021-10-23,-1.70000078937659,D,,,B,,-0.736160642872691,D,2022-02-13,,C,,,A,2020-01-30,,,2020-03-03,0.3188320558760167,D,,
2.460204841894001,,,,D,2020-08-21,,,2020-11-03,,,,0.6517469129585225,B,2020-06-25,-0.6191545145827723,,2022-03-17,0.28571153790864634,,,,C,,,,2021-11-24,0.3973723061268889,D,,,,,1.5719421723135414,,,-0.3863818852034713,,2022-06-07,,,2021-09-26,,D,2020-03-26,,C,,1.9202655991313955,,2022-06-11,-1.2824111044241315,D,,,D,2020-10-19,,,,,,2020-10-02,-0.05255973269915071,B,2020-05-21,-1.169313700299,D,2020-03-21,
1.5573502354405238,,2022-01-22,,B,2021-07-02,-1.8859215938938767,A,2021-01-17,-0.48735613036704073,B,,1.5158465739291678,D,,0.8556851633944671,C,2022-12-21,0.4431261052709634,,,-1.9644244543169864,,2022-07-27,,B,2020-12-24,0.6569696577822377,C,2020-09-29,-1.090098589355332,,2021-07-26,0.1728592069987151,D,2020-01-02,-0.8729624642966607,C,,0.472062436184385,B,2020-07-04,-1.7350903755547873,A,2020-04-11,,C,,,C,,-0.19130022856611106,C,2021-08-13,0.9458287036814637,C,,,D,,0.2426521585839727,C,2022-03-04,-0.941821943049503,A,,-1.435973686709377,B,2022-09-15,
-1.464731048348226,A,2022-01-04,1.459084763367873,B,,0.6114343177609421,B,,-0.7482707271993236,A,,,A,2020-09-21,,A,,-0.4793335568898931,B,,,D,2020-03-24,-1.2374550349476163,B,,0.7424361987384658,D,,-0.11715930512158626,A,2021-09-03,-0.7913501823914444,A,2020-06-18,0.022818618746351882,C,,,,2020-07-10,,,2022-12-28,,,2021-09-30,-1.091857089487113,,,-0.30354984245211075,A,2022-03-20,0.3531416248425703,,2022-09-22,0.7371693563098122,A,2022-12-07,,,2020-09-22,,,2021-12-11,1.813013525101928,,2021-02-15,-0.6455838847222046
-0.8816621168132825,,2020-05-04,,C,2020-03-26,,A,,-0.32717392490963687,D,2022-07-08,,B,2020-12-20,,C,,0.24591233998844922,,,0.9666103498731988,,,,,2021-09-13,,,,,,2020-12-09,0.5662946876490929,,2020-10-03,-0.8686635671228261,C,2020-01-02,-0.6173042303922374,,2020-01-07,,,2022-05-31,,C,2020-06-02,0.27421698373475456,,2020-06-22,-1.049441386068558,D,,-1.4537679120711329,,,-0.5421261554981004,B,2022-02-19,-0.4038287857674958,A,,,C,2022-01-13,,,2022-03-07,1.2230885391700863
1.5472924496257885,D,2022-03-26,2.1893578751941694,,,,,2020-08-30,3.376003675626097,D,2022-02-21,-0.49841377843249324,C,2021-02-12,-2.4490395838334034,,2022-11-28,-1.3928694995264967,,2022-03-11,-0.9960510614702514,,2021-10-30,1.019276824381127,B,2020-07-26,,,2021-10-06,-2.094258086600693,A,2020-10-10,1.3604732082142819,,2021-01-08,,A,2020-06-01,,C,,,,,2.3831290520422916,C,2020-01-05,0.7555629528236049,B,,-0.996073059491444,,2022-07-02,1.6609895981318106,D,2021-03-08,,,2022-06-05,,,2022-03-05,-0.37247521149218216,,2020-06-20,1.7008881052369051,C,,0.33527800903016847
,,,0.1365045135611217,B,,,A,,0.22740408436443627,,,-0.5952410433277885,D,,,C,,1.3910058287281128,C,2022-05-04,-3.1414655051138274,C,,,,,1.1385437952259507,,2021-01-11,,,2022-10-06,-0.6269716493658339,,2022-06-15,-1.3307380945167229,B,2021-01-23,,B,,,,,-1.0515350345115115,B,,0.2361834626611946,,2020-11-17,,,2020-02-15,-1.341161022632302,A,2021-08-15,-1.1915590957849085,,,1.8271542127746858,,,0.736456698340578,D,2022-02-14,-0.49568281405787984,,2020-05-19,
0.6097983562104873,A,2021-01-23,,D,2022-05-20,2.116694167475113,C,2022-04-29,-1.4401887385502885,B,,0.05844666939408705,,,-0.25005801540782324,B,2021-02-28,,A,2021-07-19,0.036645124194940065,A,2020-03-19,-1.1155126065724703,B,,1.9658025961151584,,2020-01-16,,C,2021-11-22,,A,,2.713679285538635,,2020-11-13,,,,1.479614291532761,D,,,,2022-01-14,,A,,,B,2022-09-11,0.7405581811930316,B,2020-05-09,,,,,C,2020-09-04,,,2021-01-22,0.7881623105628133,A,,
0.8132596503072727,,2020-09-07,-0.6420568313796176,C,2020-07-28,,B,2021-11-07,-0.9834625082287454,D,2020-03-25,,B,2020-07-25,0.8273775878717061,A,2020-08-28,0.5377220689714263,,2021-09-25,,A,2020-10-27,-0.1574899947800127,B,2020-11-30,1.381169333640528,B,2020-12-02,,,,,,2022-01-01,,C,,0.5193165691545458,A,,,D,2021-12-15,0.7910941024341416,,2021-08-02,0.33487248699927413,,,-0.7659633427122636,D,2021-12-04,,B,,,C,2021-07-12,,A,2022-03-10,-0.7063199407053752,,,0.9100257941302914,B,2022-07-04,1.7350932765549723
,,,1.2654870170556256,,,,C,2020-08-20,,C,2020-07-18,,B,2022-05-01,,A,2021-01-05,,D,2021-01-25,,D,,,D,,0.9907496167955475,,2021-05-28,1.533293845707787,,,,,2020-05-01,,,2020-11-17,0.8744684842512924,,2022-10-18,0.5798744912151521,A,2022-10-06,,,2022-09-23,-2.181433985216721,A,,,A,2020-06-17,1.3687197272829075,,,,D,2022-03-09,,,,0.6495637025772875,,2020-05-30,-1.0311613513980031,B,2022-02-03,
,,,,D,,0.938617371657802,C,2022-09-13,-0.2867265468654341,D,,,D,,-0.7463624712157707,A,,,A,,-0.10768553650093504,,,1.2921929619369368,,2020-08-30,0.16349126091592406,,2022-05-01,-0.05343639774107933,C,2021-07-26,,A,2020-01-22,,,2021-02-15,0.3848085457739728,,2022-05-11,0.43619207256273596,,2021-08-27,-0.026968474522955865,A,2020-05-13,,,2020-08-07,,,,-0.4045787461318107,,2021-06-20,-0.17522859964214715,A,,,,2020-10-07,,C,2022-09-26,,A,2022-03-17,
,,2021-03-10,2.2941259596326504,,2020-03-07,0.2029313741526264,D,,,B,2021-12-25,-1.5063024531592373,A,2021-09-13,-1.8449999629249763,,,0.35582875497248484,A,2022-12-01,,D,2022-11-15,0.22873391967773365,A,,1.137548793820086,B,2020-07-09,-0.4242852130007333,,,,,,1.1023839435308775,C,,-1.0103430506401554,,,-0.5345700974938463,,2021-10-20,-0.2429910691409572,,2022-08-13,1.9719341056190967,,2021-10-18,-1.8423677782187973,B,2022-10-30,,D,2020-06-09,-1.0490432063564121,A,2021-09-27,-0.30652905604331915,A,2022-03-28,-1.5960610751436066,A,,0.650988526057823,C,,1.296007518615749
,A,,-1.1048907835871231,D,2022-07-10,-1.7283663148645936,,2022-09-08,-0.6988714538856378,,,,,,0.300899907394096,A,,-0.07548531796625707,C,2021-12-04,,C,2020-06-10,0.32898517638938424,D,,0.6559145571054803,A,2022-09-24,1.5854330479287064,,2022-05-14,0.890934884313598,C,2022-05-05,,,2020-11-08,-0.39264868980552736,B,,,D,2021-06-11,-1.594327296108036,,2021-07-19,,C,,2.0163998604572204,C,2020-05-12,-0.8699952479628947,A,,,B,2020-12-25,,A,,,,2022-02-08,-0.23675833510077,,,1.033891623798691
,,,,A,2021-06-22,,,,0.03866142834190894,C,,,,,-0.44894823088457836,B,2021-10-05,,A,2020-09-08,0.8906910296756341,A,2021-11-22,-0.12878406786828178,,2020-11-20,0.17553277723644412,,2021-11-16,1.592248512027067,A,,,A,,-1.1221906248741376,,,,B,,1.3489184858471386,,2021-07-13,0.0036203600813667983,A,2022-12-02,-0.4744220875349936,B,2022-04-15,,C,2022-07-23,0.09698287923137094,A,2020-07-09,-0.4538585709351593,D,2022-10-24,0.1764087307913694,D,,,C,2021-08-11,0.2538862518675737,,2020-10-12,
,,2021-11-14,0.5295171884927892,C,2021-12-14,,A,,0.44495167819010717,A,2021-11-17,,D,,-0.37010767097256125,,,0.237558062295814,C,,-1.5398932327186428,B,2021-09-10,-0.11475470263770468,C,,,C,2020-10-30,-0.33971511668935866,,2021-10-11,0.25146378452224594,B,2020-06-10,,C,,0.25199571119059333,,,0.34417995098931553,C,,,A,2022-12-12,-0.19139495238830984,,2020-10-28,-1.8354413211797962,B,,-1.0270842785123317,,2021-02-09,0.17878835331745502,,,1.9254424314790226,,2021-01-23,0.16124379416916684,,,-0.14922170028554238,D,,-0.33303855290466755
,C,,-0.39100641062145364,C,2020-06-27,1.8869638017705719,B,2022-04-21,0.8478117256386951,,2021-07-07,-0.7638696892543037,,2020-02-07,-1.1836057304050074,B,,,A,,0.2535664964599833,,,,,,,D,,3.0622373712514444,D,,-0.7441170905357244,,2021-10-16,0.5927613796149492,C,2021-04-03,,,,,,2020-03-30,,,2022-01-05,0.13554351597465175,B,,-1.1151822299932523,,,-1.4549994518998912,A,,1.495925461520819,,,-0.06898239984215404,A,2021-09-23,,,,-1.762235051208083,C,2021-03-27,0.5565355772369932
-1.6287031829673129,B,2020-09-14,0.12720522419825514,,,0.44248808059482925,C,,-2.2129914665671464,A,,-0.7007586740466236,B,,0.7216786593509805,C,2020-09-20,0.09237564292121742,,2021-12-11,0.5369528050956666,A,2022-03-31,,D,2021-05-25,,A,,-1.865503819584677,B,2020-12-30,1.456847476139345,,2020-08-15,-2.0453686333212584,D,2021-12-16,0.7094006264440524,,,1.6865347133538235,D,2021-10-15,,,,,,,,,2022-01-28,-1.8270079784291777,A,2022-11-22,,A,2021-08-09,2.257961421814432,C,,-0.04541582924454257,B,,-0.3240295278120444,B,2020-11-21,
,D,2021-02-24,-0.275652651208587,,2020-08-28,0.2970988238983581,D,2021-05-14,,D,2020-07-20,,,2021-06-18,,,,0.34173410585800057,C,2021-08-13,-1.0536389821795193,C,2020-02-15,,,,,B,2021-05-06,0.2665411207819664,,2022-10-25,-1.3290879070729233,,,1.5169944335476102,,,-1.1766584362115478,,2021-10-17,0.394483347095281,A,,1.6021537982966623,,2022-03-10,,C,,,A,2020-05-20,-0.0002448479456732544,B,2020-07-31,1.0920735343199122,C,,1.3870779131515052,,2020-09-18,0.272470140935761,A,,,,,0.8721228898489475
0.14693939877986115,,,,,2021-04-30,0.6377324443649999,D,2020-03-29,-1.5198914538497363,,,0.42564244848065436,,,-0.06635992098988759,C,2020-11-26,0.47045290947437685,D,,,A,2021-01-11,,B,2020-10-27,-0.18028512953461595,,2022-11-16,1.1928699818101114,,,0.8720019720323069,,2021-03-15,-0.33216219984277817,,2022-08-02,1.632464536917579,B,,,D,2021-07-30,0.18233754959497145,A,,-0.6835615636903254,,,0.09095042024702188,A,,0.16504834102573743,,,,D,2020-03-14,-1.4641949699260253,C,2021-07-07,0.5433673941978333,A,,,,2021-03-02,
,A,,0.45166214923185666,,,,,2020-09-18,0.09729677566143752,,,,C,,2.1727298500308687,,,0.047080110560744244,B,2020-01-18,-0.6839398636417582,,2021-06-10,-0.6962207123001636,D,2022-06-30,,B,,0.10293071095857342,B,2021-09-15,-0.2124384492820036,B,,,A,2020-05-09,1.6133488650962204,,2021-05-20,1.5032191361548524,D,,1.4137783303172693,B,2022-11-03,-1.6693911395598735,,2021-11-26,-0.835183988369885,,2021-07-21,0.08476293403376264,C,2020-07-31,0.674429842631151,,,-0.4956636079730288,C,,,B,2020-03-29,,,,
-1.325146692231405,C,,,D,2021-12-19,2.759367150588171,D,,4.12195145142962,,2022-08-02,,A,,-1.7599576229438083,B,2021-06-09,,,2022-10-18,,A,2020-06-11,0.6082946302180673,,2020-07-17,-1.879233630609519,,2021-07-23,,,,0.39806654196782554,C,2021-12-11,1.3633189710540623,,,0.9485834934094901,C,2021-11-21,1.838778199278234,A,2021-11-05,,D,2021-03-28,,,2020-05-11,0.563494960565398,D,,-1.5455108663831054,,2021-10-01,0.5218757737764849,B,,-0.30868779820726117,,,1.9391714670573381,A,2022-02-28,,B,,
1.0295678117910978,,2021-04-22,-0.5950385525275563,,2022-05-26,,C,2020-10-02,0.538537184449305,,2021-05-10,1.538353791850391,A,,-2.0487804386102946,,,0.7679851337991327,D,2020-10-28,-0.16328461517282733,C,,-0.2281251795392341,D,2020-03-21,-0.5930892986128543,D,2021-02-18,,B,2020-06-18,-0.15833993596984725,A,2021-06-15,,,2022-03-09,,D,2021-10-19,1.1393701134021945,,2021-04-06,-1.7296563842353014,,2020-04-29,,,,-0.040382808187622604,D,2020-07-15,1.0513568124976165,A,2020-01-20,,B,,,A,,,D,2021-12-18,-1.7277328916289496,A,2020-08-29,-0.8152949572011278
0.03463269498501694,,2021-11-03,,,2020-12-05,0.45670938369555086,,2022-11-15,-0.5934728238314726,B,,0.7551463480813063,C,,,,2020-06-22,0.11218026194882692,C,2022-08-13,,B,2020-08-26,-0.2404635715968606,A,2020-10-04,0.467481814248434,B,2021-01-04,0.3968496107935013,A,,,,2022-06-20,,,2021-10-28,,B,,1.387611257021659,C,2022-11-18,-0.1718596832149799,A,2020-03-03,-1.4464376499188139,,2021-03-13,1.634699365079224,C,2021-09-20,0.667236050454497,B,2021-12-01,,,2021-05-11,,A,2020-04-04,-0.06502947005248622,B,2021-08-29,-0.513154842930724,,2020-10-15,
-1.97591139789463,,,,A,2020-10-12,-0.38598407213380376,B,,,B,2022-11-30,-0.4464649263810745,,2020-05-10,-1.4534418032345857,A,2020-09-12,-1.9275114075426605,B,2020-11-03,-0.6095803533424955,C,,,,2022-02-19,0.11546142740477028,,2022-05-05,,A,2021-11-11,-1.1907378432748503,D,2021-11-26,,D,,,,2020-10-07,,D,,-0.7712415521622747,,2022-01-26,0.677789277155864,,,,A,,-0.45954171998021565,A,2020-06-24,1.4004689909124164,C,2020-06-11,,,2020-09-12,-1.6984975497187733,D,,1.9400022836341,D,2022-01-15,-1.8453228516059779
0.8456753865818879,,,0.5633466353516349,,,,C,2020-10-27,1.0036599620102902,D,2021-11-22,,A,,,C,,0.760803680766072,A,2022-12-07,0.07258337873960885,C,,0.5540314068004398,,,0.556893308338455,,,0.13916372639179625,,2020-02-22,-1.201578128123724,C,2020-03-06,,D,,1.5086162522288158,B,2020-06-05,,C,,0.21710455333198767,,2020-08-05,0.8080969883859691,,,0.9126422555416528,B,,-0.5750807668903742,B,2021-04-19,,B,2021-03-27,-2.88375395525571,A,2022-03-21,,C,,,C,,0.7644513635979051
,A,2021-07-21,0.2428253224124713,,2021-02-27,,,,,B,,1.3883559099621825,,2022-05-31,-0.6870832159858137,,2021-09-03,,C,,,,,,C,,,,,0.7833201898649401,D,,,,2022-06-16,,C,2022-09-14,,C,2022-07-08,-1.131511269084386,D,,,,2021-11-28,,B,2020-08-16,0.9137998601518891,A,2021-02-25,,B,2020-11-16,,C,2020-12-09,,,2022-01-26,0.561267739030906,B,2021-11-15,0.5534478206699313,A,2022-09-17,
0.45590771459958235,B,,-0.3703126425581349,D,,,,,1.0226415548371888,D,2021-10-03,0.6277483686248713,,2020-08-21,,,2022-01-14,,D,2020-11-29,0.22029903385881336,,2022-11-18,-0.5340708746239747,,2022-09-03,-1.3598020336751295,D,2022-01-08,,C,,0.13688991243202603,,2021-08-01,1.0620914280642564,B,2022-10-06,,A,2022-10-06,,,2020-09-04,,A,2022-06-05,-0.16833529082968968,,,-0.1324646315133567,C,,,,2021-10-06,0.1770787283944788,D,,-2.287078001331102,C,,-0.6098171384577632,A,,1.0664481012856513,A,,
-0.2861649746723445,,2020-09-23,1.0639932413194724,B,2021-12-19,-0.029113924827946946,,2021-06-12,2.536202737817959,D,2020-01-22,-0.03962734160893415,D,2021-04-09,,D,2020-12-17,-1.395833402128172,A,2021-09-13,-0.7887726443087169,,2021-05-14,-0.11975103153863254,C,,-1.3190677226932541,A,2021-12-03,,D,,0.5518514299987396,,,0.5476570741325069,,,,D,2021-11-05,1.0201111876925242,B,2022-03-08,-0.11362166850667432,D,2022-07-13,-0.20294142195930792,B,,,C,2022-05-29,-0.6199808919720219,A,,0.4048293674082284,,2020-07-05,0.6899424634217721,C,,,D,,,A,,
,C,2021-05-28,,B,,,D,2021-01-03,-1.0524841692773645,B,,0.9410389559961314,,,,,2022-05-16,-3.4525102835517845,B,2022-09-24,,A,,,,,,,2022-02-02,,,2020-03-28,0.8634925799693464,,,0.35633963103196353,,2020-07-13,0.02908493372635007,C,2020-07-20,,D,2021-12-13,-0.5192068382291493,D,2021-12-13,,,2020-06-19,-0.08357249599429228,B,2021-07-18,0.8827776370225572,D,2022-06-30,-0.6396010620894199,C,2020-12-09,0.3992791929279135,,,,D,2022-08-14,,C,2020-11-12,
0.20064923771188037,,2020-12-23,,A,,,,,,,2020-05-19,,,2021-04-03,1.4822324308674695,A,2020-01-01,,A,2021-08-13,1.354361282643007,D,2022-02-05,0.43569362551398194,D,2022-01-12,-1.8449944276960908,B,,-0.8384735442491886,,2020-11-15,-0.6323615474796329,,,,A,2020-03-29,-0.16929661457376277,B,,,B,,-1.3046166508841157,,2022-04-03,1.4596815234517826,B,,0.40235696540582544,D,,2.3642289561875556,C,2020-01-05,-0.7922244932612648,B,2021-03-05,,C,2022-10-02,-0.5912791340377632,C,,1.1347299514375861,D,,0.052215460685801185
,,2020-08-13,-1.1862388634744978,,2020-12-10,0.46060009866117924,,,,,,,,2022-09-23,-0.7657177443145544,D,,0.10603651134858424,D,2020-05-12,-0.7061943770486593,,2022-08-26,,D,2022-06-22,-0.7392629367668613,B,2020-01-06,,A,2021-09-20,-2.363171199118497,D,2022-06-26,0.8392224505569964,B,2022-05-15,,B,,,,2022-12-20,,A,,-1.094892838594475,,2022-10-28,-0.185153129759476,,2022-11-30,,C,2021-09-26,,D,2020-11-22,-0.8009151367005951,,2021-08-27,-1.9353443976091236,C,2022-10-15,0.48073995337662156,,,
2.3759500423520428,B,,-0.2511576417740502,B,,-1.6739229258262167,,2020-02-08,0.2507758335174277,,2022-04-22,-2.159585407176258,,2021-06-12,-1.5246540567210447,,2021-09-07,-1.3906866058728993,D,,0.34404026341848815,C,2021-03-16,0.3345644799435221,A,,0.002985003634149608,C,2020-08-02,,,,,,2021-01-26,,,2022-01-28,,,2022-02-01,-0.7001175258022134,A,,-0.8361762131264163,,,1.4029794389372032,B,,,,,-1.0167621201727568,,2021-09-30,,D,2020-02-04,0.9158745865915203,B,2020-04-01,-0.9364835737771133,C,,2.1522715787331705,A,2020-02-25,
-1.4419811191438925,C,2020-09-26,1.0556858989887652,A,,0.7045282225352771,,2021-08-03,,C,2020-07-19,,,,-3.2029496569896017,D,,-0.0924628398551578,A,2020-02-01,0.7947627907811194,B,2022-06-13,1.766834004455557,C,2022-07-05,-0.7272219841075502,D,2022-09-15,2.697057602697144,,,1.4654665241871423,A,2020-09-21,0.33966134629636413,C,,,,,,C,,,B,2022-01-15,,,2021-04-13,1.2841456384829006,,2022-11-25,,,2022-07-11,0.1451674773095084,B,,,C,2020-11-19,1.4974388674267918,,2022-01-25,-0.1578555260107889,,,1.093182019146439
2.0561715850800315,D,,0.0747051806311887,D,,0.3439505158362273,B,2020-06-24,,D,2022-12-11,,,2021-12-28,-1.068220104893404,,2022-11-29,,C,,,,2021-07-16,-0.3779591053102448,,2020-02-10,1.245727609153211,B,2022-10-23,0.2642307254116492,C,2021-04-20,,,2022-08-07,0.3019078182664812,B,,,,,1.3283199375663282,,,,,,,D,2020-11-14,1.1167020713016336,D,,0.30011627839562416,,2020-03-19,,A,2022-06-04,-1.59536344485831,,,-0.5643005997780622,A,2020-01-14,0.08687052304132481,,2022-07-26,-0.8373685607912099
,C,,,C,,,,,,,2020-07-31,,B,,1.1225752298207987,B,2021-08-23,-0.40573855121892655,B,2020-03-24,2.7843512068768486,A,2021-01-15,,,,,,2021-02-17,0.1916865409825676,B,2020-05-28,0.9809015061919367,D,,,D,2022-12-06,-0.8092036061802899,B,2020-07-20,2.0293093380535985,,2021-11-07,,C,2021-08-29,,B,,1.3048953046764227,A,,2.328007939436115,D,2022-10-25,-0.6562632226281275,,,,B,,0.7688673386839172,C,2021-06-18,0.23996772792342191,A,,0.23856435798107473
,,,-1.0385774870042703,D,,-0.028665016319286418,,,0.5776712615044025,,2022-07-02,0.22387907943752622,,,0.36521874559066136,B,2022-12-29,,B,,,B,,-1.134514992419434,C,,,,,,B,2021-04-29,0.2567423617549578,A,2021-12-25,-0.2613373398424318,B,,,,,0.6419195376854901,,2022-03-26,,C,,,A,2020-07-19,2.2053756395343127,,,-2.5765002106645785,,2022-01-09,0.02391755956172084,A,2022-12-07,,D,2022-10-15,,,2022-03-13,-0.8408191061929613,B,,0.5050777762954601
11.153535667691754,,2021-10-25,-1.8836485223990724,B,,-0.4354428563491095,D,2022-08-23,,,,-0.24078163624322413,D,2020-11-05,-0.02695598227311699,D,2022-06-30,,D,2021-08-02,-0.2539356397710576,,2022-10-24,0.18126146631008644,,2021-11-26,-1.576514110554743,,,,C,,,B,,0.8023095879309293,,2021-06-29,-0.002338424257531113,D,2022-01-11,-0.9096481040194381,A,2022-04-11,0.3144609687160158,D,2021-01-12,-1.1575292679914377,D,2021-05-19,-0.8956476568855896,,2022-06-20,,D,2022-04-28,-0.8197373150823115,D,,,D,,-0.8170563154026278,,2021-01-03,1.2786719581715855,,2020-08-23,
1.0664348038242464,,,,D,2020-10-04,-0.08585330609759217,A,,-0.9870976831060403,,,,,2022-11-21,,B,2020-10-13,,,,-1.206492685004604,D,2020-04-03,1.1682901177824914,,2020-06-23,,B,2021-11-11,-0.020403368670345007,,,0.0007032978766725595,,2020-02-27,,,,,A,,-1.9752481242758668,,,,C,2022-07-07,0.4037438293480823,,,,C,2022-06-30,,B,,,,2021-08-23,1.836862458037801,C,2021-02-26,-0.5210896438072526,B,2020-01-26,-0.5558033282610989,,2022-01-22,0.3612767606500567
0.8348321976106976,,2020-12-22,0.7954115180365913,B,2022-04-22,1.2339579902973983,A,,,D,,-0.7577970620644311,B,,-1.2247635693970031,,2022-10-01,-0.6965451836311584,,2020-04-18,,B,,-0.1022236989212919,,,-1.361350555299011,B,2022-10-31,,,2021-10-29,,A,,1.304111656979305,D,2020-06-02,1.9226216650520196,A,,,B,2020-12-09,1.7683261168279123,,2020-06-25,,,2020-06-03,2.067865070730995,D,2022-06-08,-0.4662976050042864,A,,-1.152429510346944,D,,,,,-0.24424632651188055,B,2022-08-18,,C,2021-04-24,
-0.5895295457024556,A,2021-06-27,0.15113814634620049,D,2020-05-01,-2.8661807684782645,,2021-03-25,-0.5045478710011684,C,2021-05-30,1.6958831143919326,A,2020-04-13,-0.2330397697351926,D,,-0.14930566414794932,B,2022-09-27,,B,,,A,2020-05-21,0.6978880749056962,B,,0.70955591190221,,2021-10-11,-0.48825537024679594,,,-0.6447182279602133,,,0.2929563225433759,A,,,D,,-0.669207461765192,D,,-0.6583309007850727,A,2021-10-21,,,,-1.0788760130767274,A,2020-04-07,,C,2022-06-25,,D,2020-10-29,,A,,0.9600768196565418,C,2020-10-17,
0.046096013389846424,A,2020-04-17,-0.4472772329104083,,2021-07-21,0.5794717550186619,B,,-2.2911408126336843,C,2021-01-30,,D,2022-06-15,,C,2022-12-06,-0.4811865137738034,,2021-09-18,2.1437884601764243,,2021-08-06,,,2020-12-28,-0.8083289877166298,A,2022-12-23,,A,2020-05-21,-1.881061918959681,D,2020-04-08,,,2022-08-14,,A,,-0.6748230983649607,D,2020-11-01,2.0581955900260573,D,2020-11-15,-1.0094030326458399,A,2022-06-25,-0.873782669152543,A,2022-02-15,0.19269612572442446,,,,,,,,,1.279347311091982,D,2022-05-21,,C,2021-09-16,-0.360932790102623
