col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69
,D,2021-04-16,0.8793999407892052,D,,,,2021-02-06,-1.281712141082522,B,2020-06-30,-0.1093680072059039,B,2020-09-13,0.0567827228082691,D,2022-08-27,0.44782391651018,,,-0.121075773473787,,,,B,2022-04-03,0.5067365210906278,B,,,,,-0.1526248307851477,C,2022-01-07,,A,2020-11-30,,,2020-01-31,-0.7300003227781637,,2021-02-06,0.3515669987435272,B,2020-05-05,0.8932126355425317,A,2020-12-21,-0.8054269926594659,,,,,,-1.5624575519626849,C,2022-12-17,-1.844837572950123,,2020-05-13,-0.1395838537827372,,2021-04-10,,,2021-05-23,
-0.7096194484833295,B,,1.173060322751084,D,,-0.6850558150828614,,,0.8682902215035034,,,0.0581389498482443,C,2020-10-03,2.178442954908714,B,,0.4283491538056511,B,,0.6550762489283651,A,,-0.7745943768409436,,,,D,2020-07-23,0.0883759324670322,D,2021-04-04,-0.1163335439915821,,2022-06-15,,,,-1.6163678521830491,,,,,2020-06-12,0.2847523856468502,D,,,,,-0.9393193327126472,C,2020-04-09,1.9559866972101576,C,,,B,,-1.6226537292086043,C,,0.3058480665427095,A,2020-03-06,,,2022-03-11,0.5933269824468154
-0.7998142469581653,D,,0.2464158873862247,B,2022-07-09,-0.8621770549055794,,2020-06-05,0.4954571991227282,,2022-08-25,,C,,-0.3531775079153694,C,2022-03-12,-2.852307356960594,,2021-08-12,-1.445731722486425,B,2022-04-08,,C,,-1.0155006321827251,B,2020-03-20,-1.9741792290117377,A,2020-01-16,,,2021-06-08,,A,,0.5105087510284646,,,0.9261988592254566,D,2022-06-27,,,2020-07-15,,B,,0.0212834391883036,,,,B,,-0.8954980516699987,,,1.5421154393750032,D,2020-04-10,0.208842768115668,,2020-10-29,-1.2848647543859038,C,2022-04-24,-0.4348100034481563
0.1931933399967602,D,2021-01-24,,C,2022-05-29,-1.0657130852283483,B,2020-06-03,,,,,D,,0.0414445365722151,,2022-03-11,0.8341234118619261,B,2020-01-07,,A,,0.0646914069747059,D,2021-03-02,,,,0.905212449465205,,2021-02-01,,,2022-12-09,0.8393360075565368,,2021-03-20,,D,,,D,2020-05-10,-1.7344570605084282,C,,-2.4205276383519454,B,2022-11-18,-0.2512506836059015,D,2021-06-04,1.584209788740421,A,,-0.4273925436484475,A,,,,,2.438232253246047,,,,,2021-08-19,-0.4058357463512849
,B,,-0.2702697987396672,B,,-1.427256396572635,B,2020-02-08,-0.2862286416770332,C,2021-10-01,0.2064935756496995,D,,-1.8255127694430089,B,2020-05-27,-0.6900378710062849,,2020-07-12,0.344959799434548,B,2020-11-25,-1.9528447487445328,,2022-04-11,-0.2098443419452258,,,-0.3841348376857405,,2021-09-19,-0.8218530127629436,,2021-05-10,-0.4664516433711956,,,-0.0321683071680656,C,2021-02-01,,C,,0.2730286814596034,,2020-07-23,,,,-2.6532592832137385,D,2022-06-11,,,2020-03-30,-0.1414706642531566,A,2021-05-11,1.005038493406252,,2022-05-14,,D,2020-12-27,,C,2022-03-16,0.5318048697002544
0.1560350720732235,A,,1.1734701808762846,,,2.0288712707166585,,,-0.5941767281703462,D,2020-04-18,-1.293443552659676,,2020-02-02,,D,2022-12-17,0.1619883111186096,,2021-01-14,,,2021-10-15,,D,,,,,-0.8754150423431395,A,2020-09-02,0.3933248079968704,C,,,,,,,,-0.7510450134177526,D,,-1.1222581831767846,,,-1.4281924338251295,C,,,D,2020-04-10,-0.4813320332627673,,,-0.0669436759145275,A,,2.1251329660639597,,2020-01-13,1.3153371908755056,,,-0.9754202630409664,A,2020-09-19,
,A,2020-07-17,-1.6357428171381174,,,-0.7332202855382527,B,,0.9984992564123424,,2021-12-04,-0.6377449751057558,B,2021-01-20,-0.2679721680586862,A,,,D,2022-10-27,0.3337026852822575,D,2020-09-20,-0.6721706193317143,B,2022-05-05,,D,2021-01-28,,C,,0.4287666460106381,A,2020-11-06,0.2456992808175095,C,2022-09-21,-0.0461203729487226,,2021-03-12,-0.1271486278535167,,2020-05-30,0.1113893343379557,B,2022-02-21,-0.2792805767203107,A,,-0.2224898731000107,D,2020-06-18,1.0005824449547611,B,,,,2021-12-16,1.698185282737004,,2022-11-28,-0.1093093458056785,C,2021-06-26,,,2022-07-01,
0.1846077441616728,,2020-03-21,,C,,,,2022-04-09,,,2022-12-31,,A,2020-02-24,,A,,0.941889314667991,,,0.8971116381779579,C,2022-11-04,,B,2022-08-01,0.0954640766891331,B,2020-12-14,,B,,1.4960586828734446,D,2022-05-11,,,,-1.1007214517876418,,,,,,-3.3045402174521605,A,,-1.3118456988430265,,2022-11-12,1.376813374437265,D,,0.3371212763639404,,2022-11-23,-0.1261392491450316,,2022-04-13,0.7436896304883753,A,,-1.0130422502253762,D,2022-04-24,-0.9239354738348212,B,,
,C,,0.4136028357029997,D,,1.3804880701025457,A,,,B,,,B,2021-03-04,,,,,A,2021-09-17,,,,-1.5851161592826242,,,,A,,,,2020-08-19,-0.5230766312472006,,,-0.3684405647297387,,,-0.2572834365578309,C,,,,,-0.5022042871679514,,2020-06-12,,C,,0.3942334031069365,,,,,2020-12-05,,B,,0.7307542644112672,D,2022-04-09,,D,,-0.0875183474493633,,2022-10-24,2.283419527013406
-0.9935113446535258,D,2022-06-21,,,2020-05-08,1.1881090301967852,,2020-03-16,,,2022-08-18,0.6153900685121327,,,-1.0358412228310625,B,,,,2021-05-03,-0.63318450655035,,,,B,2022-06-28,0.0227957390465334,,2022-10-01,-0.0999184431393526,C,,-1.8294484285383956,,2020-05-03,,,2020-07-03,0.5873229599424726,D,,,,2021-07-11,,A,,,,2022-03-14,-1.2138169639897474,D,,1.9295967105203875,D,2022-11-04,-0.5638400311565377,C,,,C,2021-07-15,,D,,-0.0555762217595542,,2022-05-29,1.463576834361395
,D,2020-03-09,-0.2205939710419726,C,2020-07-27,-1.1139858338650228,,2021-06-17,,,2022-07-18,-0.1383399062754263,B,2020-10-24,0.3799133593109498,,2020-07-18,,,2020-12-14,-0.6826541480750281,B,,0.6942894410277108,C,,-0.748971888581102,,,,C,2022-09-18,-0.7344570784339821,D,,,D,2022-08-22,0.8914631542573879,,2020-09-05,1.777840194537916,,,,D,,,A,2020-11-23,-2.0690292747938472,A,,0.7436326213930364,D,2020-01-25,1.7974965220748855,,,1.4621812731861552,D,,-0.4363608098754039,,2021-11-08,-0.0169136557711806,B,2021-11-25,
,D,,-1.022679740535832,,2021-01-17,0.9527559561927196,,2022-08-24,,C,2022-11-15,1.3063318020226644,B,2021-05-10,,B,2020-09-25,-0.4732919267495619,,,,C,,1.0044501677936573,A,,-1.895434629140448,D,,0.4671737412526363,A,,,A,,,D,2022-07-03,-1.5336304932660147,,,-0.5272811216216458,,,-0.3762083314068394,,,0.0542210101966782,A,2020-01-29,,D,2021-02-21,,,,-0.8432120164447652,D,2022-04-18,,B,2020-01-28,,,2020-08-14,,B,,
-0.3572619138861643,,2020-09-26,1.4805772307837692,,2022-01-19,0.6939049019082127,B,2020-10-31,-1.2601210421783906,B,2022-08-18,0.2468009721108804,,2022-06-11,,D,,,B,2020-05-22,0.2871954375912096,A,2022-04-02,-0.0045265884158671,B,2022-01-14,1.0930345814475442,,,-0.6763171307220842,C,2020-04-06,0.083113094290966,,2022-06-10,-0.3784022936645949,C,2020-11-10,,C,,0.3557291609497504,,2022-03-04,,A,,-0.0978695521543941,A,,,,,-0.3344152905436003,B,,,,2022-04-03,-2.699513296924048,D,,,,2020-02-20,-0.0214905223097637,C,,
-0.2872306517118739,A,,-1.984350911656363,B,2021-10-29,,B,,,,2021-11-09,,D,,1.458332804420374,,2020-04-20,1.412401612016709,,2020-12-07,0.3912727258567828,C,,,A,,0.6617487982660192,B,2022-12-13,-0.7205463695968135,,2021-02-11,,,,,C,,0.5038445870981596,A,,-0.0774115700312816,A,2022-04-15,-2.4051327953462374,B,,,C,,,,2021-09-06,-0.6775871522794129,C,2022-04-25,1.2968180795753834,,,-0.2174137166114145,C,2021-06-06,-0.7721827606000042,,,,B,,2.282692355770924
0.34012101997804,A,,-2.729984356453121,,2021-02-07,-0.7954506764946878,,2022-03-14,-0.0293618786818489,,2022-05-12,,,2020-06-25,1.176927596489325,,,,,,,C,,1.0012522960083503,,,0.4562241516473824,A,,1.0765448939251427,B,2022-12-04,,,,0.941457907289357,D,,,,2022-02-22,,C,,-0.4164447255519074,B,2020-08-25,,C,2021-04-24,0.3340889805549156,A,,0.1960850014579611,A,2022-04-04,0.5904886355667619,D,2020-09-27,-0.9190296875386778,B,2022-04-13,,,2020-03-11,-1.5860457827912142,,,-0.0546725674293768
-0.13953973782055,D,,,A,2022-07-26,-1.6085869551162884,C,2021-04-02,,C,2021-12-23,-1.5572659292565958,A,2021-09-08,,D,,,C,,0.2811484785188058,A,2021-09-12,,B,2022-03-27,1.1075271651115952,,,0.8788666720792336,,2021-11-14,-0.6596288180457148,D,,-0.5962234374592187,D,2022-12-14,,C,2021-12-22,,,,-2.131207269498498,D,,0.4172156155565408,,2020-06-20,1.205629864538142,,2020-05-27,,B,,,B,2021-05-06,-0.1761842886747926,A,,-0.172933926352957,,2021-09-15,,,,-1.239995755689888
1.649403983551399,,,-0.3139476524402206,C,2020-08-21,,,2021-08-18,0.0191690623402177,,2021-08-26,2.153040584863731,,,,,2020-12-01,0.8634016705865131,B,,-1.6458310009611314,A,2022-05-20,-1.0015597709769188,C,,,A,,0.3246493213436402,D,,,C,,0.1179454916353812,B,2020-07-16,-0.5308238792282608,D,2022-07-22,-1.0419119065136506,,2021-01-03,,,2020-10-03,1.816164811880801,A,2022-06-02,-0.7584872085604564,A,2021-11-14,,,2020-03-29,,,,0.6118542598156378,,2020-06-03,,,,-1.2405717907731628,D,,-0.6745098262321293
0.7316480824490964,,2020-12-25,,D,,-0.2785440842847887,A,2020-10-01,-0.6592876701290442,,,-1.526096078429449,B,,0.9000098023013108,,2020-10-08,-1.3452228138942437,A,2020-10-17,,A,2021-06-13,,D,2022-12-21,,,,-0.1498260456701349,A,2021-07-05,,,2021-03-24,-1.2485886907667445,,2020-11-25,0.0241615105783222,B,2021-06-15,,D,,-0.2329584655622187,,2020-07-19,0.7763421943187411,,2021-05-07,1.028187049129646,A,2021-03-24,1.6120403698988903,,,,A,2022-08-11,,A,2022-10-20,-1.451692407373808,C,2020-05-12,-0.7468808625187503,,2021-04-07,3.0970089093402917
-0.0042200506457809,B,2021-02-15,1.0622524950726335,B,2022-09-29,0.0722708393104014,,2022-08-09,0.6461928224521597,D,2020-12-09,,A,2022-08-28,-2.032987006809338,,,-0.7701430826658746,B,,,C,2020-08-25,,C,2021-02-25,-1.1985762892061291,,2022-08-04,,,2020-03-18,-0.0210835735358187,,,0.2663102227260154,,2022-11-18,,D,2022-03-26,,C,,,A,2021-09-25,,,2020-02-11,,C,2022-06-17,0.2252984660513293,D,,-0.8443849306022744,B,2020-02-27,0.1627408931897684,,2020-07-28,0.93227846179224,B,2021-10-23,,B,2021-07-07,
,B,,,B,2022-12-16,0.8335961802132181,D,2022-10-23,-1.4806893387956583,D,2020-03-13,,D,,-0.028099302543267,,,-1.8230767388220768,,,1.129930358038653,D,,0.062254119014583,C,2021-05-18,0.0956532985668084,,2021-06-16,-0.3700545657954704,,2020-06-25,,D,,-0.6021866922206582,,,-1.9245266037195743,A,2022-08-24,,,2022-02-08,0.2744089874877544,A,,,,2021-04-26,-3.278876531923598,D,2021-05-10,,,,,A,,-0.0170756891161264,A,2021-06-09,-0.7547552503715623,C,,0.9124619094991836,B,2021-10-25,
,B,2022-01-19,-0.8939550922476114,,2021-10-03,-0.5470247355685323,,2022-11-11,-1.6183431812708544,,,1.7554889665658122,,,-0.271226056457102,B,2021-08-19,,A,2022-05-26,,D,2022-10-25,,C,2021-03-20,,A,2020-11-18,,,2022-01-15,0.3202913516738033,C,2022-10-27,1.5076177947062268,,2020-08-15,,,,,,2020-01-06,-0.3582016449881035,,2020-10-04,-1.1009183266167062,A,2021-11-19,0.8725703455462013,,,0.8306336638736935,A,,,D,2021-11-17,,D,2020-03-19,-0.7999107661308249,D,,,B,,-0.8161339367672464
,,2022-12-23,-1.3242374326439148,A,,1.078747190882953,,,1.055658478290308,B,,,,,,C,,,,,-1.381500085491833,D,,,A,2021-01-26,,,2022-11-20,,C,2021-03-06,,A,2021-02-03,,B,,-0.0995384635778512,,2022-03-07,-1.1081580077346336,D,2022-01-14,-0.5086910914630444,A,2021-09-13,0.7897252666090172,B,2020-05-31,0.4432469656337142,A,2022-12-15,2.1693247802183597,D,,0.4297066298575204,,2021-05-31,-0.9166465144070868,,2021-04-28,-0.6612614376353728,,2020-03-08,-0.0833807659271325,,2021-06-14,0.0593644392087124
,B,,1.2233072452692848,C,,-0.4744014352150856,,2022-03-23,,,,1.2827293650273783,C,,1.3476332144607868,,2021-03-05,,B,,,,2022-08-27,,A,2021-02-02,,B,,-0.3954871536619982,B,,,D,,-2.161565183012665,B,2020-04-26,,,2022-06-25,1.1189628174589712,A,2021-04-20,-1.5126852337421544,A,2022-08-08,,A,,,A,2022-03-28,-0.8691575379644372,C,,,A,,-2.158150285160921,,,,C,2021-10-09,0.6447487984642136,,,
,D,2021-07-12,,D,2020-08-21,0.5882548055328718,A,2022-01-15,-0.7402408475139225,,2022-08-27,,B,2020-11-08,0.1766156445093889,,,,B,2020-12-29,,C,2021-11-17,,,,1.6104656473254588,,,1.9414681734303003,,,-0.5260778853512916,D,,,B,2021-03-25,,A,2021-12-31,,A,,-1.2234189891712743,,2020-01-09,-0.0086033433581891,C,2022-10-08,,B,2022-03-30,0.5012469539464375,,2021-08-24,0.352950896923912,B,2020-03-02,,C,2022-05-20,0.6821470294809038,D,2020-07-20,,,2020-10-26,
-0.7016202385176253,,,,,2021-12-13,-0.9801948893969196,D,2022-10-25,0.8847276149150376,,2020-12-12,,,2022-06-30,-1.8778091532241763,C,,,D,,-1.1178209118293243,,2022-12-31,,A,,0.4116199759481609,,2021-04-03,-0.1981388815039945,,,,B,,0.4787100271099722,B,2022-06-03,2.5124669776250315,D,,-0.0163185424923752,D,2020-10-09,0.401008640187533,D,,1.5596343911303558,C,2020-05-01,,,,-0.3181388320439929,C,2021-07-18,,,2021-10-09,1.3935849940648732,,,1.1836516941357973,,2020-04-12,,D,2020-08-05,
0.4202416791865568,,2021-06-10,,B,,0.1044229342747871,A,,-0.3284364246407341,C,,-1.4011370344051606,,,,,,,B,,,,,-2.8242164129742866,,2022-04-16,,,,1.0685030481268003,A,,0.4111869278362881,,,-0.652421642852707,,2022-05-14,,,,,,2022-02-26,,A,,,A,,-0.8494713909952337,D,2020-08-01,0.0314698837072602,,,,,,-0.4141716357845437,C,,,C,2021-03-29,0.6133609777155302,,2022-09-24,
0.8959416532438269,,2022-09-13,,B,2022-07-26,2.3826663168272844,,2021-05-04,0.2646395518927567,,2021-08-20,,B,,0.8736527439429786,,2022-01-11,-0.4780870713069531,,2020-12-15,0.3235414881732401,B,2020-08-16,-0.2001062738368683,A,2022-02-06,,,2020-03-06,,C,2021-08-24,,,2022-02-22,,,2022-04-19,-1.127649472520503,,2020-08-30,-0.9221607620167002,,,0.1717787756073855,B,2020-06-29,0.5694680488745014,A,2021-11-18,0.8503583248675508,A,2021-12-09,1.301181124180569,,2020-03-09,-0.7903628571377396,C,2020-07-28,-0.3546007747757325,C,2021-07-28,-1.0160995140692444,,2021-01-24,1.5417446928266043,B,,0.6437010926892509
-1.3452952686232071,B,2021-08-27,-1.8212883941867095,,,,B,2020-12-05,0.9961152274608424,D,,0.6815936076816358,C,2020-02-10,,B,2020-07-27,,D,2020-01-20,-0.7685834578494831,,2021-01-01,-1.440927331980553,B,2021-09-20,-2.898602201614131,A,2022-03-16,0.6832065832770468,,,0.3573304773452894,D,2021-09-02,,A,2020-02-12,,,2021-05-18,1.3180120286228418,C,,-0.0649879514509658,,2021-08-15,,C,2020-03-07,0.3517531506460027,,,0.5831001752197094,C,,,A,,,,2021-12-22,1.0914081241381075,,,,C,,0.2175458781955532
-0.1444899865251311,,2021-11-24,-0.2381379658846777,,2021-09-01,,B,2022-11-18,-0.548325237572146,,2021-08-10,,A,2022-07-09,,A,,1.351972320822575,D,2021-12-22,,B,2022-05-18,,D,,1.0992625139657282,D,,,B,,1.871471217850159,C,2022-04-11,,A,2020-12-10,-0.9000635946864994,C,2022-01-16,2.472889503156993,,2021-09-08,,,2020-07-07,,,,,D,,,,2021-01-31,,,2020-03-12,-0.8775046263866001,B,,-0.4784013005133893,,2022-03-12,,C,2021-01-31,0.265603457112832
,,2020-08-23,-0.6697667478390763,,2020-06-22,0.9543035343234416,A,,,,2022-09-19,-0.6973793529698749,A,2021-05-11,-0.2597597223923287,,2022-02-10,0.4139436519448175,C,2022-08-28,1.16797643954589,A,,-0.6192355651958786,,2022-03-15,-0.1993052932321663,C,2020-11-29,0.5547840050483177,D,2021-10-31,-0.5553121060852252,D,2020-10-09,-2.325618468037178,C,2020-01-05,-0.7883383123046812,A,2020-10-17,,,2020-02-03,1.1461696568635025,A,2020-09-01,-0.3306889517174157,C,2020-10-19,1.364425018295461,,,,,2022-05-02,,A,2020-09-25,,,2022-04-07,-0.6006305285557147,,2022-01-17,1.1098377105663983,,2021-08-28,-0.7805152919235966
-1.5185753745422277,,2022-08-17,-0.4668366932042762,B,2020-10-01,0.4985574766043309,,2022-07-02,-0.6354459647202113,A,,1.255507169274647,B,,-1.855473202349583,A,2022-05-24,,D,,-1.2326974387710443,C,2022-02-24,-0.3082822052151638,D,2020-10-16,,D,2022-08-26,1.2406148037523417,,2021-11-02,0.3694533904222383,D,2020-04-07,,C,,,B,2020-07-02,,B,,-1.2651273687584823,,2020-09-28,,,,,,2022-05-03,0.4742756062608532,A,,,,2020-09-24,,A,,,,2021-05-22,1.9303194932980032,C,2021-02-16,-0.3075848678105219
,A,,-0.2537071595682948,,,,A,2020-11-22,,C,,-0.3104603900971854,,2021-08-26,0.2873214865394603,B,2020-12-10,-0.9229056271831092,A,2022-09-27,,,2020-06-12,,,,-1.2274393093565876,A,,,A,,-2.689927839206113,B,2021-11-08,,B,2020-01-12,2.0583612026466658,,2021-10-21,-0.1888672433074531,C,,-0.5717504381839313,D,2022-12-28,,A,,,D,,,,2021-10-30,,A,2022-07-09,,D,2021-11-11,0.6331097294431358,B,2021-04-04,0.3707250397855208,,,0.4402099831002815
-0.1469842180670528,,2020-10-15,0.3949720873688722,D,,0.9462609833084884,C,,,A,,0.193870728943713,B,2022-03-13,-1.8667530910915933,,2020-04-25,,C,2021-05-21,-0.3083049695579071,,2020-11-03,-1.903063662716002,,,0.7788630454336132,C,2022-01-04,,,2020-08-07,0.5967787886435911,,2021-11-15,-0.8335132969195165,C,2021-12-13,0.4881784474957706,,,0.626173372567531,,,,,2022-07-29,1.781004570428976,,2022-06-21,-1.383022820959038,,2021-12-07,-1.7480785459871924,C,2020-10-14,,,2021-09-05,,,,,,,-1.2659386497931475,A,2020-08-06,
,A,,-1.135027965497797,D,,,C,,-0.6776415355984979,,,0.2411611202759554,,,1.6646585952920767,,2020-07-15,0.7633302841906998,A,2022-08-25,,C,,2.167577756452479,A,2022-07-15,-2.3185264238526395,,2022-11-08,-0.1859108383272146,,,,,2020-04-18,-0.0386531240968801,B,2021-02-06,,A,2020-08-24,-0.3053505573350441,,,-1.4698122171735029,A,,,D,2021-04-11,2.380432417369555,,2021-05-16,-1.676981573864372,B,,-0.4278949045269594,,2021-05-09,-1.3861471654768227,B,2020-03-12,,A,,,A,,
,B,2022-03-24,,C,2021-09-17,,,2022-09-17,-1.639886361215608,C,,1.4757987414776903,C,,0.7768764653140796,,2021-12-29,,,,-0.0695396823135385,D,2021-11-21,1.3148379575290392,,,,,2021-09-19,,,,0.1439950137865903,A,,-1.403259658815756,B,2020-11-26,0.2235824479802605,,2022-04-12,,,2020-01-13,-0.7891856573064815,A,2021-10-11,0.1975312295157427,,2020-07-23,,,2020-11-11,0.0195770275198535,C,2022-03-11,0.5489231587007826,,,1.0177729663287731,,,1.5683218038326303,,2021-05-02,0.4314764290537442,B,2022-02-12,-1.229557493121836
-1.7488798970700985,B,2022-01-19,0.5943914719525054,D,2020-08-27,,,,,A,2021-05-31,-0.1061710575568138,,2020-01-17,-0.5090124951780495,,2022-08-28,0.8098738753930933,A,2020-04-02,0.7321212810734377,B,,-0.6704310542949925,C,2022-04-24,-0.845451220402799,C,2021-08-24,-0.361246276139615,,2022-01-19,-2.136391603261881,,,,,,0.5768627902481162,B,2021-09-02,0.7992325077924609,,2021-03-18,2.17127918035735,D,2020-10-06,1.4775693851126797,C,,,C,2022-03-15,,C,2021-10-23,,B,2020-04-18,,D,2020-09-26,1.0483286835635046,D,,,D,2022-07-08,
,,2020-07-03,0.368023804789409,,2021-01-09,,D,2020-03-23,,,2020-09-28,,B,2020-07-29,-0.1379646797748666,B,,,A,2020-02-05,1.9063076590288568,,2021-02-08,,B,,,B,2022-04-01,0.4867123633830977,B,,0.9201447121396732,D,2021-07-20,-1.6302112040473544,C,2021-01-31,1.0358448003111584,D,,,C,2022-03-06,,B,2022-09-19,0.8279675009429098,,2021-03-16,-0.2478165061475097,,2020-03-24,,C,2021-07-31,,C,,,C,,0.4197084708767942,C,2021-10-08,-0.6741259355937436,,,
,D,2022-03-19,0.4102175236378744,,,0.5941512596555586,D,,,B,,-0.6272017920832962,,2022-06-03,,C,2020-04-17,1.3377242371129452,,,-0.8921449666063177,,2022-11-20,-0.4633558122374586,,2021-02-12,0.96714364553902,C,,1.281398070778534,,2022-05-09,1.3964181511858809,,2020-04-12,1.4959772741088535,D,2022-03-22,0.536891145909496,,,-0.7582363081250616,,2022-11-24,,,,,,2021-07-28,-0.1071476294105876,,2022-06-14,,B,2021-09-12,,C,,0.0698211942553089,D,,0.0426567237275555,,,,D,2020-03-09,
,D,2020-01-29,0.8360763021481905,D,2020-10-16,2.5911389944184773,,2022-09-25,,,2021-07-17,0.2280458518998372,A,,,C,2020-08-28,0.6861459297032512,B,2021-04-12,,,2022-07-20,0.5304015438957068,D,2021-03-20,1.6585996887012064,D,,,,,-0.5799907280329576,B,2022-03-16,-2.4542200270381587,A,,-0.7773775676106502,,,,D,2022-04-01,,D,2021-03-12,-0.4774774894205924,C,2021-04-14,0.8570555994084302,,2022-09-19,0.0625623765874537,,,1.4162934265544775,C,2020-12-26,,A,,0.7208030152548373,,2022-01-24,-0.1894792451035147,,,-3.021671621265349
,,2021-06-25,1.2619431482528936,D,2022-11-12,0.6702393981134603,A,2021-04-19,0.6205768367499785,C,2021-06-10,1.1881545883714602,,2022-10-12,,,2022-11-21,0.0742911281482857,A,2022-12-11,,C,,,A,2021-11-22,,D,,,C,,-1.003759362977427,,2022-01-07,,D,,-0.5823764477426404,,2020-01-10,0.1776864423896481,B,2020-04-09,-0.9298088436199332,,2022-06-12,,,2022-12-23,,,2021-07-01,-2.2253028346860546,C,,0.3050457844046764,,2022-10-04,3.151757741450723,,2022-03-26,,,2021-09-11,,D,2022-05-09,-0.133958621319081
5.096691694272168,,,1.1148724236810872,B,2022-03-06,-1.1569409810400473,,2020-05-08,,,2020-01-30,1.4189540277325905,A,2021-08-18,0.0167814173061921,D,2021-11-24,,D,2022-10-27,0.1546057654001581,D,,-0.9321156517607548,A,2020-11-16,-0.3926135995655006,,2021-10-30,-1.5953821001372788,,,,D,2022-07-08,0.6726678447656074,B,,0.502527089651752,,2022-09-10,-0.2551851698944545,B,2021-11-08,-1.9014211972283368,,2022-09-02,-1.8499062326370672,A,,,D,2022-04-05,,B,2020-01-31,,B,2020-05-18,,A,2022-06-04,,D,2021-01-31,0.7932846520840638,B,,
0.0369068713847036,A,2022-07-20,0.0946293217281599,B,,,,2021-06-25,-0.2020562611625223,,,,A,2020-03-16,-0.9242130353719964,D,2022-06-07,,D,,0.3188280664578736,C,,0.788906844053985,D,2022-02-26,0.0134154145727825,,,,,2021-05-02,,,2021-11-18,-1.5303181777021913,C,,-0.6726845056757227,B,,1.1057688509508687,C,2020-04-16,0.8051588192773697,,2022-11-10,-1.7094011893569978,C,2020-03-19,1.0338741271633765,D,2020-10-09,-0.605493886232581,D,2020-10-23,,A,2022-04-27,0.6020727966790365,,,,A,2022-08-11,-1.5161176552532276,,2022-01-07,-0.3762373449952369
0.1840584381630507,,2022-01-24,1.510221640579723,,2020-10-09,,D,,-0.1868281894374359,B,2020-12-23,,,,1.9152448744408936,C,2020-10-31,,,2020-10-27,0.3288817013519544,A,2021-07-30,,,,,,,-0.9867268831060698,,,-1.9183945058014336,B,2021-12-22,-0.9154567457827976,B,2020-04-05,,D,,1.3660348542474494,,,-0.1171642959297907,,2022-01-24,-0.0050450743392118,,2021-09-23,1.207184769851195,C,,-0.6576468102425124,D,2020-11-23,,C,2020-11-27,-0.8450530525158183,D,2021-12-14,,A,2020-04-18,,,,
0.3536728495381198,D,,0.0894987151623763,A,,-2.136285642336903,B,2021-04-24,,A,2020-11-05,,,2022-03-29,-0.3395929063932396,,2022-04-07,,C,2020-07-11,,D,,,D,,0.7910983372725803,D,2022-08-02,-0.2370391308766093,,2022-07-05,,C,2020-06-12,,,2021-10-30,,C,,-1.0718500519804324,D,,-0.3548115200944704,B,,-1.7969368308231548,D,2022-10-25,,,2020-10-05,0.8964703363554407,C,,-0.2598285568989588,C,2021-08-05,1.3391479885946866,A,,,B,2020-01-06,,,,-0.4931392687363196
,,,0.6995294768474638,,,,D,2020-03-28,-2.1985865903312947,,2022-07-03,1.3507300477893338,D,2022-09-22,0.8973662051870169,A,,,,,-1.3193433270524495,,,,,2021-01-04,,,2020-10-31,1.4518722266030697,,,-0.7115769117043295,A,,0.4787940042931767,,,0.3178058228223056,D,,,C,2020-03-26,-1.3066664838607562,,,1.785791154194532,,,2.108757918407205,,2020-04-08,-0.1125510298960877,,2020-11-01,-0.4163472750285613,D,2021-09-02,,,2022-09-24,,B,2021-07-31,-1.1927308214475,,2022-07-03,
0.2473161802991038,D,2022-01-30,0.4772293053080564,,2021-01-15,-0.6329923313534933,A,,,D,,0.5881481646942186,A,2022-11-17,,B,,0.2854710233245106,,2021-09-15,,,,-0.4909943352830818,B,2022-06-26,-0.3672101831551058,C,2020-11-13,,C,,,D,2022-03-24,0.0022216562638542,,2021-07-07,1.6953689940165253,D,2020-04-05,-1.097764142574748,,,4.057042235212183,D,2021-08-26,0.8893199921011885,D,,-1.3438284095235185,,,0.0350394703583167,,,1.8967362599921729,D,,0.6478008484260522,A,2021-06-12,-0.7920237757512181,B,,,B,2021-07-08,0.1089876287975091
